question,k,gold_chunk_ids,retrieved_chunk_ids,first_hit_rank,hit,hit_rate
本文主要讨论的主题是什么？,5,PPT_1637904769_page_001_p1_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_1001115_eng_page_003_p3_c0,PPT_BaharMartonosi_page_007_p7_c0,PPT_all655920_page_002_p2_c0,PPT_CalculusReview_page_002_p2_c1",0,False,0.0
谁是Dr.B.K.B.College的讲师？,1,PPT_1637904769_page_001_p1_c0,PPT_1001115_eng_page_003_p3_c0,0,False,0.0
谁是Dr.B.K.B.College的讲师？,3,PPT_1637904769_page_001_p1_c0,"PPT_1001115_eng_page_003_p3_c0,PPT_1001115_eng_page_015_p15_c0,PPT_13 fallacies LALT2012_page_010_p10_c0",0,False,0.0
谁是Dr.B.K.B.College的讲师？,5,PPT_1637904769_page_001_p1_c0,"PPT_1001115_eng_page_003_p3_c0,PPT_1001115_eng_page_015_p15_c0,PPT_13 fallacies LALT2012_page_010_p10_c0,PPT_Transfer-Orientation-2012_page_004_p4_c0,PPT_13 fallacies LALT2012_page_010_p10_c1",0,False,0.0
这段文字开头提出的问题是什么？,1,PPT_MMAT5390Lecture1_page_024_p24_c0,PPT_BaharMartonosi_page_006_p6_c0,0,False,0.0
这段文字开头提出的问题是什么？,3,PPT_MMAT5390Lecture1_page_024_p24_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_1001115_eng_page_015_p15_c0,PPT_EnglishtoAmericanTransition_page_017_p17_c0",0,False,0.0
这段文字开头提出的问题是什么？,5,PPT_MMAT5390Lecture1_page_024_p24_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_1001115_eng_page_015_p15_c0,PPT_EnglishtoAmericanTransition_page_017_p17_c0,PPT_all655920_page_001_p1_c0,PPT_1001115_eng_page_003_p3_c0",0,False,0.0
这段内容接下来讨论的是哪个主题？,1,PPT_ch7_page_035_p35_c0,PPT_BaharMartonosi_page_006_p6_c0,0,False,0.0
这段内容接下来讨论的是哪个主题？,3,PPT_ch7_page_035_p35_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_BaharMartonosi_page_007_p7_c0,PPT_all655920_page_002_p2_c0",0,False,0.0
这段内容接下来讨论的是哪个主题？,5,PPT_ch7_page_035_p35_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_BaharMartonosi_page_007_p7_c0,PPT_all655920_page_002_p2_c0,PPT_PresentationSpecification_page_010_p10_c0,PPT_1001115_eng_page_015_p15_c0",0,False,0.0
哪一步骤通过简单的直接计算得出？,1,PPT_ch7_page_132_p132_c0,PPT_1001115_eng_page_015_p15_c0,0,False,0.0
哪一步骤通过简单的直接计算得出？,3,PPT_ch7_page_132_p132_c0,"PPT_1001115_eng_page_015_p15_c0,PPT_CalculusReview_page_002_p2_c0,PPT_fundamental_theorem_of_calculus___page_002_p2_c0",0,False,0.0
哪一步骤通过简单的直接计算得出？,5,PPT_ch7_page_132_p132_c0,"PPT_1001115_eng_page_015_p15_c0,PPT_CalculusReview_page_002_p2_c0,PPT_fundamental_theorem_of_calculus___page_002_p2_c0,PPT_ch7_page_053_p53_c0,PPT_BaharMartonosi_page_006_p6_c0",0,False,0.0
这篇文章讨论的主题是什么？,1,PPT_8076_MEYER_Chapter_2_-_Language_Change_page_014_p14_c0,PPT_BaharMartonosi_page_006_p6_c0,0,False,0.0
这篇文章讨论的主题是什么？,3,PPT_8076_MEYER_Chapter_2_-_Language_Change_page_014_p14_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_BaharMartonosi_page_007_p7_c0,PPT_1001115_eng_page_003_p3_c0",0,False,0.0
这篇文章讨论的主题是什么？,5,PPT_8076_MEYER_Chapter_2_-_Language_Change_page_014_p14_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_BaharMartonosi_page_007_p7_c0,PPT_1001115_eng_page_003_p3_c0,PPT_PresentationSpecification_page_007_p7_c0,PPT_all655920_page_002_p2_c0",0,False,0.0
该表格所引用的文献标题是什么？,1,PPT_8076_MEYER_Chapter_2_-_Language_Change_page_014_p14_c0,PPT_BaharMartonosi_page_006_p6_c0,0,False,0.0
该表格所引用的文献标题是什么？,3,PPT_8076_MEYER_Chapter_2_-_Language_Change_page_014_p14_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_1001115_eng_page_015_p15_c0,PPT_1001115_eng_page_003_p3_c0",0,False,0.0
该表格所引用的文献标题是什么？,5,PPT_8076_MEYER_Chapter_2_-_Language_Change_page_014_p14_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_1001115_eng_page_015_p15_c0,PPT_1001115_eng_page_003_p3_c0,PPT_PresentationSpecification_page_010_p10_c0,PPT_8076_MEYER_Chapter_2_-_Language_Change_page_014_p14_c3",0,False,0.0
这段文字的标题是什么？,1,PPT_8076_MEYER_Chapter_2_-_Language_Change_page_021_p21_c0,PPT_BaharMartonosi_page_006_p6_c0,0,False,0.0
这段文字的标题是什么？,3,PPT_8076_MEYER_Chapter_2_-_Language_Change_page_021_p21_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_1001115_eng_page_015_p15_c0,PPT_1001115_eng_page_003_p3_c0",0,False,0.0
这段文字的标题是什么？,5,PPT_8076_MEYER_Chapter_2_-_Language_Change_page_021_p21_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_1001115_eng_page_015_p15_c0,PPT_1001115_eng_page_003_p3_c0,PPT_all655920_page_001_p1_c0,PPT_PresentationSpecification_page_010_p10_c0",0,False,0.0
在Jack Hawkins的149种语言样本中，有哪些组合没有出现？,1,PPT_8076_MEYER_Chapter_2_-_Language_Change_page_021_p21_c0,PPT_8076_MEYER_Chapter_2_-_Language_Change_page_021_p21_c0,1,True,1.0
在Jack Hawkins的149种语言样本中，有哪些组合没有出现？,3,PPT_8076_MEYER_Chapter_2_-_Language_Change_page_021_p21_c0,"PPT_8076_MEYER_Chapter_2_-_Language_Change_page_021_p21_c0,PPT_EnglishtoAmericanTransition_page_017_p17_c0,PPT_13 fallacies LALT2012_page_010_p10_c0",1,True,1.0
在Jack Hawkins的149种语言样本中，有哪些组合没有出现？,5,PPT_8076_MEYER_Chapter_2_-_Language_Change_page_021_p21_c0,"PPT_8076_MEYER_Chapter_2_-_Language_Change_page_021_p21_c0,PPT_EnglishtoAmericanTransition_page_017_p17_c0,PPT_13 fallacies LALT2012_page_010_p10_c0,PPT_1001115_eng_page_015_p15_c0,PPT_EnglishtoAmericanTransition_page_016_p16_c0",1,True,1.0
这段内容主要讨论的是什么概念？,1,PPT_CalculusReview_page_014_p14_c0,PPT_BaharMartonosi_page_006_p6_c0,0,False,0.0
这段内容主要讨论的是什么概念？,3,PPT_CalculusReview_page_014_p14_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_1001115_eng_page_003_p3_c0,PPT_all655920_page_002_p2_c0",0,False,0.0
这段内容主要讨论的是什么概念？,5,PPT_CalculusReview_page_014_p14_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_1001115_eng_page_003_p3_c0,PPT_all655920_page_002_p2_c0,PPT_B14_Claeys_Consistent Presentation of Images_v2_page_024_p24_c1,PPT_BaharMartonosi_page_007_p7_c0",0,False,0.0
该会议的主题演讲标题是什么？,1,PPT_13 fallacies LALT2012_page_001_p1_c0,PPT_BaharMartonosi_page_006_p6_c0,0,False,0.0
该会议的主题演讲标题是什么？,3,PPT_13 fallacies LALT2012_page_001_p1_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_BaharMartonosi_page_007_p7_c0,PPT_PresentationSpecification_page_010_p10_c0",0,False,0.0
该会议的主题演讲标题是什么？,5,PPT_13 fallacies LALT2012_page_001_p1_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_BaharMartonosi_page_007_p7_c0,PPT_PresentationSpecification_page_010_p10_c0,PPT_PresentationSpecification_page_007_p7_c0,PPT_PresentationSpecification_page_025_p25_c0",0,False,0.0
谁是这篇演讲的作者？,1,PPT_13 fallacies LALT2012_page_001_p1_c0,PPT_1001115_eng_page_003_p3_c0,0,False,0.0
谁是这篇演讲的作者？,3,PPT_13 fallacies LALT2012_page_001_p1_c0,"PPT_1001115_eng_page_003_p3_c0,PPT_BaharMartonosi_page_006_p6_c0,PPT_BaharMartonosi_page_008_p8_c0",0,False,0.0
谁是这篇演讲的作者？,5,PPT_13 fallacies LALT2012_page_001_p1_c0,"PPT_1001115_eng_page_003_p3_c0,PPT_BaharMartonosi_page_006_p6_c0,PPT_BaharMartonosi_page_008_p8_c0,PPT_BaharMartonosi_page_007_p7_c0,PPT_13 fallacies LALT2012_page_010_p10_c0",0,False,0.0
这段文字讨论的是哪些语言中与现代英语foot对应的词汇？,1,PPT_8076_MEYER_Chapter_2_-_Language_Change_page_012_p12_c0,PPT_8076_MEYER_Chapter_2_-_Language_Change_page_012_p12_c0,1,True,1.0
这段文字讨论的是哪些语言中与现代英语foot对应的词汇？,3,PPT_8076_MEYER_Chapter_2_-_Language_Change_page_012_p12_c0,"PPT_8076_MEYER_Chapter_2_-_Language_Change_page_012_p12_c0,PPT_EnglishtoAmericanTransition_page_016_p16_c0,PPT_EnglishtoAmericanTransition_page_017_p17_c0",1,True,1.0
这段文字讨论的是哪些语言中与现代英语foot对应的词汇？,5,PPT_8076_MEYER_Chapter_2_-_Language_Change_page_012_p12_c0,"PPT_8076_MEYER_Chapter_2_-_Language_Change_page_012_p12_c0,PPT_EnglishtoAmericanTransition_page_016_p16_c0,PPT_EnglishtoAmericanTransition_page_017_p17_c0,PPT_english-guidelines-for-humanities-students.zp199743_page_002_p2_c0,PPT_13 fallacies LALT2012_page_010_p10_c0",1,True,1.0
在项目介绍的开场幻灯片中，作者需要介绍什么内容？,1,PPT_BaharMartonosi_page_006_p6_c0,PPT_BaharMartonosi_page_006_p6_c0,1,True,1.0
在项目介绍的开场幻灯片中，作者需要介绍什么内容？,3,PPT_BaharMartonosi_page_006_p6_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_BaharMartonosi_page_007_p7_c0,PPT_PresentationSpecification_page_010_p10_c0",1,True,1.0
在项目介绍的开场幻灯片中，作者需要介绍什么内容？,5,PPT_BaharMartonosi_page_006_p6_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_BaharMartonosi_page_007_p7_c0,PPT_PresentationSpecification_page_010_p10_c0,PPT_PresentationSpecification_page_007_p7_c0,PPT_PresentationSpecification_page_025_p25_c0",1,True,1.0
在项目介绍中，哪一部分需要简要概述所解决的问题和发现的见解？,1,PPT_BaharMartonosi_page_006_p6_c0,PPT_BaharMartonosi_page_006_p6_c0,1,True,1.0
在项目介绍中，哪一部分需要简要概述所解决的问题和发现的见解？,3,PPT_BaharMartonosi_page_006_p6_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_BaharMartonosi_page_007_p7_c0,PPT_PresentationSpecification_page_010_p10_c0",1,True,1.0
在项目介绍中，哪一部分需要简要概述所解决的问题和发现的见解？,5,PPT_BaharMartonosi_page_006_p6_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_BaharMartonosi_page_007_p7_c0,PPT_PresentationSpecification_page_010_p10_c0,PPT_BaharMartonosi_page_010_p10_c0,PPT_PresentationSpecification_page_007_p7_c0",1,True,1.0
相关工作部分主要讨论的是什么内容？,1,PPT_BaharMartonosi_page_006_p6_c0,PPT_BaharMartonosi_page_006_p6_c0,1,True,1.0
相关工作部分主要讨论的是什么内容？,3,PPT_BaharMartonosi_page_006_p6_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_BaharMartonosi_page_007_p7_c0,PPT_1001115_eng_page_003_p3_c0",1,True,1.0
相关工作部分主要讨论的是什么内容？,5,PPT_BaharMartonosi_page_006_p6_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_BaharMartonosi_page_007_p7_c0,PPT_1001115_eng_page_003_p3_c0,PPT_all655920_page_002_p2_c0,PPT_all655920_page_003_p3_c0",1,True,1.0
在方法部分需要完成什么内容？,1,PPT_BaharMartonosi_page_006_p6_c0,PPT_BaharMartonosi_page_006_p6_c0,1,True,1.0
在方法部分需要完成什么内容？,3,PPT_BaharMartonosi_page_006_p6_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_PresentationSpecification_page_010_p10_c0,PPT_1001115_eng_page_015_p15_c0",1,True,1.0
在方法部分需要完成什么内容？,5,PPT_BaharMartonosi_page_006_p6_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_PresentationSpecification_page_010_p10_c0,PPT_1001115_eng_page_015_p15_c0,PPT_PresentationSpecification_page_025_p25_c0,PPT_all655920_page_003_p3_c0",1,True,1.0
作者在方法部分需要回答什么问题？,1,PPT_BaharMartonosi_page_006_p6_c0,PPT_BaharMartonosi_page_006_p6_c0,1,True,1.0
作者在方法部分需要回答什么问题？,3,PPT_BaharMartonosi_page_006_p6_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_all655920_page_003_p3_c0,PPT_all655920_page_001_p1_c0",1,True,1.0
作者在方法部分需要回答什么问题？,5,PPT_BaharMartonosi_page_006_p6_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_all655920_page_003_p3_c0,PPT_all655920_page_001_p1_c0,PPT_1001115_eng_page_003_p3_c0,PPT_13 fallacies LALT2012_page_010_p10_c0",1,True,1.0
这份行政命令的主要目的是什么？,1,PPT_LEP power point presentation-English-FINAL-10-31-07_page_004_p4_c0,PPT_LEP power point presentation-English-FINAL-10-31-07_page_004_p4_c0,1,True,1.0
这份行政命令的主要目的是什么？,3,PPT_LEP power point presentation-English-FINAL-10-31-07_page_004_p4_c0,"PPT_LEP power point presentation-English-FINAL-10-31-07_page_004_p4_c0,PPT_LEP power point presentation-English-FINAL-10-31-07_page_008_p8_c0,PPT_BaharMartonosi_page_006_p6_c0",1,True,1.0
这份行政命令的主要目的是什么？,5,PPT_LEP power point presentation-English-FINAL-10-31-07_page_004_p4_c0,"PPT_LEP power point presentation-English-FINAL-10-31-07_page_004_p4_c0,PPT_LEP power point presentation-English-FINAL-10-31-07_page_008_p8_c0,PPT_BaharMartonosi_page_006_p6_c0,PPT_esea-app101_page_003_p3_c0,PPT_lay_linalg5_01_05_page_009_p9_c2",1,True,1.0
美国司法部发布的政策指导文件标题是什么？,1,PPT_LEP power point presentation-English-FINAL-10-31-07_page_008_p8_c0,PPT_LEP power point presentation-English-FINAL-10-31-07_page_008_p8_c0,1,True,1.0
美国司法部发布的政策指导文件标题是什么？,3,PPT_LEP power point presentation-English-FINAL-10-31-07_page_008_p8_c0,"PPT_LEP power point presentation-English-FINAL-10-31-07_page_008_p8_c0,PPT_LEP power point presentation-English-FINAL-10-31-07_page_004_p4_c1,PPT_LEP power point presentation-English-FINAL-10-31-07_page_004_p4_c0",1,True,1.0
美国司法部发布的政策指导文件标题是什么？,5,PPT_LEP power point presentation-English-FINAL-10-31-07_page_008_p8_c0,"PPT_LEP power point presentation-English-FINAL-10-31-07_page_008_p8_c0,PPT_LEP power point presentation-English-FINAL-10-31-07_page_004_p4_c1,PPT_LEP power point presentation-English-FINAL-10-31-07_page_004_p4_c0,PPT_LEP power point presentation-English-FINAL-10-31-07_page_011_p11_c0,PPT_LEP power point presentation-English-FINAL-10-31-07_page_010_p10_c0",1,True,1.0
美国司法部建议在执行民权法案第VI条时分析哪些内容？,1,PPT_LEP power point presentation-English-FINAL-10-31-07_page_008_p8_c0,PPT_LEP power point presentation-English-FINAL-10-31-07_page_008_p8_c0,1,True,1.0
美国司法部建议在执行民权法案第VI条时分析哪些内容？,3,PPT_LEP power point presentation-English-FINAL-10-31-07_page_008_p8_c0,"PPT_LEP power point presentation-English-FINAL-10-31-07_page_008_p8_c0,PPT_LEP power point presentation-English-FINAL-10-31-07_page_004_p4_c0,PPT_LEP power point presentation-English-FINAL-10-31-07_page_004_p4_c1",1,True,1.0
美国司法部建议在执行民权法案第VI条时分析哪些内容？,5,PPT_LEP power point presentation-English-FINAL-10-31-07_page_008_p8_c0,"PPT_LEP power point presentation-English-FINAL-10-31-07_page_008_p8_c0,PPT_LEP power point presentation-English-FINAL-10-31-07_page_004_p4_c0,PPT_LEP power point presentation-English-FINAL-10-31-07_page_004_p4_c1,PPT_LEP power point presentation-English-FINAL-10-31-07_page_011_p11_c0,PPT_LEP power point presentation-English-FINAL-10-31-07_page_010_p10_c0",1,True,1.0
这篇文章的标题是什么？,1,PPT_BaharMartonosi_page_010_p10_c0,PPT_BaharMartonosi_page_006_p6_c0,0,False,0.0
这篇文章的标题是什么？,3,PPT_BaharMartonosi_page_010_p10_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_all655920_page_001_p1_c0,PPT_1001115_eng_page_003_p3_c0",0,False,0.0
这篇文章的标题是什么？,5,PPT_BaharMartonosi_page_010_p10_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_all655920_page_001_p1_c0,PPT_1001115_eng_page_003_p3_c0,PPT_1001115_eng_page_015_p15_c0,PPT_PresentationSpecification_page_010_p10_c0",0,False,0.0
如何通过技术表达来促进职业发展？,1,PPT_BaharMartonosi_page_010_p10_c0,PPT_BaharMartonosi_page_010_p10_c0,1,True,1.0
如何通过技术表达来促进职业发展？,3,PPT_BaharMartonosi_page_010_p10_c0,"PPT_BaharMartonosi_page_010_p10_c0,PPT_BaharMartonosi_page_002_p2_c0,PPT_1001115_eng_page_005_p5_c0",1,True,1.0
如何通过技术表达来促进职业发展？,5,PPT_BaharMartonosi_page_010_p10_c0,"PPT_BaharMartonosi_page_010_p10_c0,PPT_BaharMartonosi_page_002_p2_c0,PPT_1001115_eng_page_005_p5_c0,PPT_1001115_eng_page_015_p15_c0,PPT_BaharMartonosi_page_005_p5_c0",1,True,1.0
为了实现职业目标，应该通过什么方式建立指导和专业技术关系？,1,PPT_BaharMartonosi_page_010_p10_c0,PPT_BaharMartonosi_page_010_p10_c0,1,True,1.0
为了实现职业目标，应该通过什么方式建立指导和专业技术关系？,3,PPT_BaharMartonosi_page_010_p10_c0,"PPT_BaharMartonosi_page_010_p10_c0,PPT_BaharMartonosi_page_002_p2_c0,PPT_Transfer-Orientation-2012_page_004_p4_c0",1,True,1.0
为了实现职业目标，应该通过什么方式建立指导和专业技术关系？,5,PPT_BaharMartonosi_page_010_p10_c0,"PPT_BaharMartonosi_page_010_p10_c0,PPT_BaharMartonosi_page_002_p2_c0,PPT_Transfer-Orientation-2012_page_004_p4_c0,PPT_1001115_eng_page_005_p5_c0,PPT_1637904769_page_017_p17_c0",1,True,1.0
这段内容主要涉及哪一门数学分支？,1,PPT_CalculusReview_page_033_p33_c0,PPT_1001115_eng_page_003_p3_c0,0,False,0.0
这段内容主要涉及哪一门数学分支？,3,PPT_CalculusReview_page_033_p33_c0,"PPT_1001115_eng_page_003_p3_c0,PPT_CalculusReview_page_009_p9_c0,PPT_all655920_page_002_p2_c0",0,False,0.0
这段内容主要涉及哪一门数学分支？,5,PPT_CalculusReview_page_033_p33_c0,"PPT_1001115_eng_page_003_p3_c0,PPT_CalculusReview_page_009_p9_c0,PPT_all655920_page_002_p2_c0,PPT_The Right Moves_page_024_p24_c0,PPT_Transfer-Orientation-2012_page_004_p4_c0",0,False,0.0
这段内容主要讲解的是什么数学规则？,1,PPT_StewartCalcET7e_03_02_page_014_p14_c0,PPT_BaharMartonosi_page_006_p6_c0,0,False,0.0
这段内容主要讲解的是什么数学规则？,3,PPT_StewartCalcET7e_03_02_page_014_p14_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_CalculusReview_page_009_p9_c0,PPT_1001115_eng_page_015_p15_c0",0,False,0.0
这段内容主要讲解的是什么数学规则？,5,PPT_StewartCalcET7e_03_02_page_014_p14_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_CalculusReview_page_009_p9_c0,PPT_1001115_eng_page_015_p15_c0,PPT_lay_linalg5_01_05_page_009_p9_c2,PPT_all655920_page_002_p2_c0",0,False,0.0
如何求两个可导函数的商的导数规则？,1,PPT_StewartCalcET7e_03_02_page_014_p14_c0,PPT_StewartCalcET7e_03_02_page_014_p14_c0,1,True,1.0
如何求两个可导函数的商的导数规则？,3,PPT_StewartCalcET7e_03_02_page_014_p14_c0,"PPT_StewartCalcET7e_03_02_page_014_p14_c0,PPT_CalculusReview_page_002_p2_c0,PPT_CalculusReview_page_004_p4_c0",1,True,1.0
如何求两个可导函数的商的导数规则？,5,PPT_StewartCalcET7e_03_02_page_014_p14_c0,"PPT_StewartCalcET7e_03_02_page_014_p14_c0,PPT_CalculusReview_page_002_p2_c0,PPT_CalculusReview_page_004_p4_c0,PPT_StewartCalcET7e_03_02_page_010_p10_c0,PPT_StewartCalcET7e_03_02_page_012_p12_c0",1,True,1.0
这段对话属于哪个对话编号？,1,PPT_all655920_page_008_p8_c0,PPT_1001115_eng_page_015_p15_c0,0,False,0.0
这段对话属于哪个对话编号？,3,PPT_all655920_page_008_p8_c0,"PPT_1001115_eng_page_015_p15_c0,PPT_lay_linalg5_01_05_page_009_p9_c2,PPT_BaharMartonosi_page_006_p6_c0",0,False,0.0
这段对话属于哪个对话编号？,5,PPT_all655920_page_008_p8_c0,"PPT_1001115_eng_page_015_p15_c0,PPT_lay_linalg5_01_05_page_009_p9_c2,PPT_BaharMartonosi_page_006_p6_c0,PPT_BaharMartonosi_page_007_p7_c0,PPT_B14_Claeys_Consistent Presentation of Images_v2_page_024_p24_c1",0,False,0.0
该系统线性方程组的矩阵表示是什么？,1,PPT_lecture1_page_007_p7_c0,PPT_lay_linalg5_01_05_page_003_p3_c0,0,False,0.0
该系统线性方程组的矩阵表示是什么？,3,PPT_lecture1_page_007_p7_c0,"PPT_lay_linalg5_01_05_page_003_p3_c0,PPT_ch7_page_035_p35_c0,PPT_lecture1_page_007_p7_c0",3,True,1.0
该系统线性方程组的矩阵表示是什么？,5,PPT_lecture1_page_007_p7_c0,"PPT_lay_linalg5_01_05_page_003_p3_c0,PPT_ch7_page_035_p35_c0,PPT_lecture1_page_007_p7_c0,PPT_ch7_page_142_p142_c1,PPT_lecture1_page_005_p5_c0",3,True,1.0
该技术的名称是什么？,1,PPT_B14_Claeys_Consistent Presentation of Images_v2_page_013_p13_c0,PPT_BaharMartonosi_page_006_p6_c0,0,False,0.0
该技术的名称是什么？,3,PPT_B14_Claeys_Consistent Presentation of Images_v2_page_013_p13_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_1001115_eng_page_015_p15_c0,PPT_1001115_eng_page_003_p3_c0",0,False,0.0
该技术的名称是什么？,5,PPT_B14_Claeys_Consistent Presentation of Images_v2_page_013_p13_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_1001115_eng_page_015_p15_c0,PPT_1001115_eng_page_003_p3_c0,PPT_B14_Claeys_Consistent Presentation of Images_v2_page_024_p24_c1,PPT_BaharMartonosi_page_010_p10_c0",0,False,0.0
文中提到的关于颜色的问题是什么？,1,PPT_B14_Claeys_Consistent Presentation of Images_v2_page_024_p24_c0,PPT_B14_Claeys_Consistent Presentation of Images_v2_page_024_p24_c0,1,True,1.0
文中提到的关于颜色的问题是什么？,3,PPT_B14_Claeys_Consistent Presentation of Images_v2_page_024_p24_c0,"PPT_B14_Claeys_Consistent Presentation of Images_v2_page_024_p24_c0,PPT_MMAT5390Lecture1_page_024_p24_c1,PPT_EnglishtoAmericanTransition_page_017_p17_c0",1,True,1.0
文中提到的关于颜色的问题是什么？,5,PPT_B14_Claeys_Consistent Presentation of Images_v2_page_024_p24_c0,"PPT_B14_Claeys_Consistent Presentation of Images_v2_page_024_p24_c0,PPT_MMAT5390Lecture1_page_024_p24_c1,PPT_EnglishtoAmericanTransition_page_017_p17_c0,PPT_1001115_eng_page_015_p15_c0,PPT_MMAT5390Lecture1_page_024_p24_c0",1,True,1.0
这篇文章的标题是什么？,1,PPT_EnglishtoAmericanTransition_page_005_p5_c0,PPT_BaharMartonosi_page_006_p6_c0,0,False,0.0
这篇文章的标题是什么？,3,PPT_EnglishtoAmericanTransition_page_005_p5_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_all655920_page_001_p1_c0,PPT_1001115_eng_page_003_p3_c0",0,False,0.0
这篇文章的标题是什么？,5,PPT_EnglishtoAmericanTransition_page_005_p5_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_all655920_page_001_p1_c0,PPT_1001115_eng_page_003_p3_c0,PPT_1001115_eng_page_015_p15_c0,PPT_PresentationSpecification_page_010_p10_c0",0,False,0.0
